IDDEMUNICIPIO,DESCRIPCION
250030001,El Aguaje de los Monzón
250030001,La Angostura
250030001,Las Aguamas
250030001,La Amapa
250030001,La Barranca
250030001,Higueras de Bayaca (Bayaca)
250030001,El Brasil
250030001,Los Coquitos
250030001,Carboneras
250030001,El Quemado
250030001,Las Cuevitas
250030001,Los Cacahuates
250030001,Casas Viejas
250030001,Copalitos
250030001,Ciénega del Bordo
250030001,Los Cuates
250030001,El Carrizo
250030001,La Cieneguita
250030001,Cuesta de la Mula
250030001,El Cedro
250030001,La Cuestecita
250030001,Carricitos
250030001,Cinco de Mayo (Tepalcates)
250030001,Cortijitos de los Olivas
250030001,Cerro del Macho
250030001,El Cielo
250030001,La Esmeralda
250030001,Los Echaderos
250030001,Las Flores
250030001,El Gato
250030001,El Guayabo
250030001,Las Higueras
250030001,Toromari
250030001,Higuera Hueca
250030001,Las Higueritas
250030001,El Indio
250030001,La Joyita
250030001,El Jacal
250030001,Jesús María
250030001,El Laurel
250030001,Las Lajas
250030001,Limón de los Aguirre
250030001,La Lechuguilla
250030001,La Pitahayita
250030001,La Ladrillera
250030001,La Lechuguilla
250030001,El Molino
250030001,Los Montoya
250030001,Los Mirasoles
250030001,El Mezcal
250030001,El Mentidero
250030001,Milpas Viejas
250030001,Santa María
250030001,Malpaís
250030001,El Nogalar
250030001,La Noria
250030001,Los Negritos
250030001,El Ojito
250030001,Ojito de Agua
250030001,Otatillos
250030001,Las Olorosas
250030001,Puerto de Alisos
250030001,Pericos
250030001,Los Pinos
250030001,Piedra Bola
250030001,El Picacho
250030001,El Puchero
250030001,Persogaderos
250030001,Palo Dulce
250030001,El Portezuelo
250030001,El Paso de San Nicolás
250030001,Santa Rita de Arriba
250030001,El Real
250030001,Santa Rosa
250030001,Rancho Viejo de los Velázquez
250030001,Laguna de Batamanea
250030001,Saca de Agua
250030001,El Salto
250030001,El Cimarrón
250030001,El Sauce
250030001,Los Zapotes de Abajo
250030001,El Tepehuán
250030001,La Tarahumara
250030001,El Trigo
250030001,Las Trojas
250030001,Tastecitos
250030001,El Terrero
250030001,Los Terreros
